category,cost,is_free,is_official,latitude,location.state,longitude,event_date,repeat_times,has_image,description_words,duration,day_of_week,time,is_attractive,city,for_kids
other,,True,False,40.723765,NY,-73.9939903,2017-12-01,1,True,26,30,Fri,morning,True,New York,False
other,,True,False,40.74154650000001,NY,-73.9889978,2017-12-01,1,True,32,22,Fri,morning,True,New York,False
visual-arts,,True,False,40.7493555,NY,-74.0046948,2017-12-07,1,True,29,28,Thurs,morning,True,New York,False
music,15.0,False,False,40.7312056,NY,-74.0016722,2017-12-09,1,True,25,15,Sat,morning,True,New York,False
visual-arts,,True,False,40.736555100000004,NY,-74.0090194,2017-12-09,1,True,20,21,Sat,afternoon,False,New York,False
other,,True,False,40.7209348,NY,-73.9876515,2017-12-14,2,True,24,7,Thurs,morning,True,New York,False
nightlife,199.0,False,False,40.726033799999996,NY,-73.9914735,2017-12-20,1,True,29,0,Wed,evening,False,New York,False
nightlife,79.0,False,False,40.740984999999995,NY,-73.981317,2017-12-20,2,True,22,0,Wed,evening,True,New York,False
nightlife,89.0,False,False,40.728795899999994,NY,-74.00473690000003,2017-12-20,1,True,27,0,Wed,evening,False,New York,False
fashion,,True,False,40.7138866,NY,-74.0062626,2017-12-20,1,True,27,0,Wed,morning,False,New York,False
film,7.0,False,False,40.7246322,NY,-73.9900275,2017-12-20,1,True,20,0,Wed,afternoon,False,New York,False
food-and-drink,,True,False,40.746612,NY,-73.9880909,2017-12-20,1,True,24,0,Wed,afternoon,False,New York,False
food-and-drink,55.0,False,False,40.726170445082396,NY,-73.98564904723871,2017-12-20,1,True,30,0,Wed,evening,False,New York,False
performing-arts,10.0,False,False,40.73890460000001,NY,-73.980822,2017-12-20,1,True,25,0,Wed,evening,False,New York,False
performing-arts,,True,False,40.719128999999995,NY,-73.984509,2017-12-20,1,True,25,0,Wed,evening,False,New York,False
lectures-books,,True,False,40.7263467,NY,-73.99113559999998,2017-12-20,1,True,30,0,Wed,evening,False,New York,False
food-and-drink,35.0,False,False,40.7221885,NY,-73.9946104,2017-12-20,1,True,28,0,Wed,evening,True,New York,False
nightlife,75.0,False,False,40.7159364,NY,-73.99678940000003,2017-12-21,1,True,25,0,Thurs,evening,False,New York,False
nightlife,25.0,False,False,40.7138866,NY,-74.0062626,2017-12-21,1,True,28,0,Thurs,evening,False,New York,False
nightlife,125.0,False,False,40.7244552,NY,-74.00805340000002,2017-12-21,1,True,28,0,Thurs,evening,False,New York,False
other,,True,False,40.7230666,NY,-73.99380479999998,2017-12-21,2,True,27,30,Thurs,morning,True,New York,False
charities,15.0,False,False,40.7191552,NY,-73.9862607,2017-12-21,1,True,29,0,Thurs,afternoon,False,New York,False
music,,True,False,40.7343405,NY,-73.9849615,2017-12-21,1,True,23,0,Thurs,evening,False,New York,False
nightlife,0.0,False,False,40.7085891,NY,-74.01362759999998,2017-12-21,1,True,28,0,Thurs,evening,False,New York,False
nightlife,109.0,False,False,40.741777899999995,NY,-74.00579499999998,2017-12-22,1,True,27,0,Fri,evening,False,New York,False
performing-arts,,True,False,40.7293456,NY,-73.9787662,2017-12-22,1,True,27,0,Fri,evening,False,New York,False
music,,False,False,40.743051,NY,-74.00587800000002,2017-12-22,1,True,7,0,Fri,evening,True,New York,False
nightlife,15.0,False,False,40.7468631,NY,-73.9823142,2017-12-22,1,True,30,0,Fri,evening,True,New York,False
performing-arts,9.0,False,False,40.7258626,NY,-73.994291,2017-12-22,1,True,26,0,Fri,evening,False,New York,False
festivals-fairs,0.0,False,False,40.731370743568,NY,-73.98318647280401,2017-12-23,1,True,21,4,Sat,afternoon,False,New York,False
music,,False,False,40.7398304,NY,-73.984981,2017-12-23,1,True,7,0,Sat,evening,False,New York,False
nightlife,10.0,False,False,40.72525,NY,-73.98444920000001,2017-12-23,1,True,28,0,Sat,evening,False,New York,False
other,,True,False,40.7413722,NY,-73.98913329999998,2017-12-24,1,True,20,0,Sun,morning,True,New York,False
food-and-drink,,False,False,40.7219097,NY,-74.0039054,2017-12-24,1,True,25,7,Sun,morning,True,New York,False
nightlife,20.0,False,False,40.739237,NY,-74.0019412,2017-12-24,1,True,32,0,Sun,evening,False,New York,False
nightlife,20.0,False,False,40.743989,NY,-74.0061877,2017-12-24,1,True,30,0,Sun,evening,False,New York,False
food-and-drink,25.0,False,False,40.731477500000004,NY,-74.0024921,2017-12-25,1,True,26,0,Mon,afternoon,False,New York,False
food-and-drink,,False,False,40.737054,NY,-74.00390379999997,2017-12-26,1,True,25,0,Tues,afternoon,True,New York,False
music,,False,False,40.743051,NY,-74.00587800000002,2017-12-26,1,True,5,0,Tues,evening,False,New York,False
performing-arts,,True,False,40.7265315,NY,-74.0043743,2017-12-26,1,True,25,0,Tues,evening,False,New York,False
music,20.0,False,False,40.745815,NY,-73.982968,2017-12-27,1,True,21,0,Wed,evening,False,New York,False
nightlife,120.0,False,False,40.7086026,NY,-74.013599,2017-12-28,1,True,28,0,Thurs,evening,False,New York,False
other,15.0,False,False,40.7267479,NY,-73.9960246,2017-12-29,1,True,30,0,Fri,afternoon,False,New York,False
nightlife,6.75,False,False,40.722845899999996,NY,-73.9898209,2017-12-29,1,True,26,0,Fri,evening,False,New York,False
performing-arts,20.0,False,False,40.7404289866457,NY,-73.98468017578121,2017-12-30,2,True,25,0,Sat,evening,True,New York,False
nightlife,30.0,False,False,40.73549439999999,NY,-73.97426999999998,2017-12-30,1,True,22,0,Sat,evening,True,New York,False
performing-arts,,True,False,40.745290999999995,NY,-73.9864156,2017-12-31,1,True,29,8,Sun,afternoon,False,New York,False
food-and-drink,,False,False,40.74070510000001,NY,-73.9910605,2017-12-31,1,True,28,0,Sun,afternoon,False,New York,False
food-and-drink,65.0,False,False,40.74211070000001,NY,-73.984741,2017-12-31,1,True,27,0,Sun,afternoon,False,New York,False
nightlife,149.0,False,False,40.7304781,NY,-74.01116359999997,2017-12-31,1,True,24,0,Sun,evening,True,New York,False
nightlife,99.0,False,False,40.709932,NY,-73.9846017,2017-12-31,1,True,26,0,Sun,evening,True,New York,False
nightlife,35.0,False,False,40.7423311,NY,-74.00347909999998,2017-12-31,1,True,22,0,Sun,evening,False,New York,False
nightlife,80.0,False,False,40.7420424869865,NY,-74.003503324823,2017-12-31,1,True,23,0,Sun,evening,False,New York,False
nightlife,129.0,False,False,40.729124799999994,NY,-74.0114392,2017-12-31,1,True,25,0,Sun,evening,True,New York,False
nightlife,,False,False,40.709827839229895,NY,-73.9853025502194,2017-12-31,1,True,20,0,Sun,evening,True,New York,False
nightlife,159.0,False,False,40.7304781,NY,-74.01116359999997,2017-12-31,1,True,23,0,Sun,evening,True,New York,False
nightlife,500.0,False,False,40.72307,NY,-73.99203,2017-12-31,1,True,24,0,Sun,evening,False,New York,False
nightlife,125.0,False,False,40.7423311,NY,-74.00347909999998,2017-12-31,1,True,27,0,Sun,evening,False,New York,False
nightlife,179.0,False,False,40.709932,NY,-73.9846017,2017-12-31,1,True,23,0,Sun,evening,False,New York,False
food-and-drink,500.0,False,False,40.7230205730996,NY,-73.9919801428914,2017-12-31,1,True,27,0,Sun,evening,False,New York,False
nightlife,135.0,False,False,40.7499875,NY,-74.0027094,2017-12-31,1,True,26,0,Sun,evening,False,New York,False
nightlife,150.0,False,False,40.7499875,NY,-74.0027094,2017-12-31,1,True,26,0,Sun,evening,False,New York,False
nightlife,40.0,False,False,40.74031,NY,-74.0055189319355,2017-12-31,1,True,25,0,Sun,evening,False,New York,False
nightlife,40.0,False,False,40.7160494,NY,-73.9971023,2017-12-31,1,True,27,0,Sun,evening,False,New York,False
nightlife,109.0,False,False,40.741777899999995,NY,-74.00579499999998,2017-12-31,1,True,29,0,Sun,evening,False,New York,False
food-and-drink,100.0,False,False,40.740984999999995,NY,-73.981317,2017-12-31,1,True,29,0,Sun,evening,False,New York,False
nightlife,129.0,False,False,40.7357198,NY,-73.9747993,2017-12-31,1,True,22,0,Sun,evening,True,New York,False
food-and-drink,125.0,False,False,40.7437803,NY,-73.9827379,2017-12-31,1,True,30,0,Sun,evening,False,New York,False
nightlife,200.0,False,False,40.7230205730996,NY,-73.9919801428914,2017-12-31,1,True,25,0,Sun,evening,False,New York,False
nightlife,150.0,False,False,40.72307,NY,-73.99203,2017-12-31,1,True,7,0,Sun,evening,False,New York,False
nightlife,45.0,False,False,40.7237425,NY,-74.0041482,2017-12-31,1,True,27,0,Sun,evening,False,New York,False
nightlife,129.0,False,False,40.73549439999999,NY,-73.97426999999998,2017-12-31,1,True,23,0,Sun,evening,True,New York,False
festivals-fairs,20.0,False,False,40.7499891,NY,-73.97733259999998,2017-12-31,1,True,23,0,Sun,evening,False,New York,False
nightlife,40.0,False,False,40.7086026,NY,-74.013599,2017-12-31,1,True,28,0,Sun,evening,False,New York,False
nightlife,30.0,False,False,40.7451558,NY,-73.9761847,2017-12-31,1,True,27,0,Sun,evening,False,New York,False
nightlife,100.0,False,False,40.730379,NY,-73.99462,2017-12-31,1,True,26,0,Sun,evening,False,New York,False
nightlife,99.0,False,False,40.7397342,NY,-74.0070218,2017-12-31,1,True,30,0,Sun,evening,False,New York,False
food-and-drink,39.0,False,False,40.725273200000004,NY,-74.0073909,2018-01-02,1,True,26,0,Tues,evening,False,New York,False
food-and-drink,49.0,False,False,40.729778100000004,NY,-73.9865052,2018-01-02,1,True,23,0,Tues,evening,False,New York,False
nightlife,49.0,False,False,40.7256654,NY,-73.9995465,2018-01-02,2,False,27,0,Tues,evening,True,New York,False
performing-arts,,True,False,40.7265315,NY,-74.0043743,2018-01-02,1,True,27,0,Tues,evening,True,New York,False
film,7.0,False,False,40.7246322,NY,-73.9900275,2018-01-03,1,True,25,0,Wed,afternoon,False,New York,False
performing-arts,,True,False,40.7370304,NY,-73.9925067,2018-01-03,1,True,28,0,Wed,afternoon,False,New York,False
other,10.0,False,False,40.746612,NY,-73.9880909,2018-01-03,1,True,26,0,Wed,afternoon,False,New York,False
food-and-drink,30.0,False,False,40.740167,NY,-73.995801,2018-01-04,1,True,19,0,Thurs,evening,False,New York,False
film,20.0,False,False,40.719139500000004,NY,-74.0060905,2018-01-04,1,True,25,0,Thurs,evening,False,New York,False
sports-active-life,,True,False,40.747616,NY,-73.9820335,2018-01-05,1,True,26,0,Fri,evening,False,New York,False
nightlife,,True,False,40.7216929,NY,-73.9931265,2018-01-05,3,True,28,0,Fri,evening,True,New York,False
fashion,,True,False,40.746417,NY,-73.983171,2018-01-06,1,True,11,0,Sat,evening,False,New York,False
kids-family,,True,False,40.731370743568,NY,-73.98318647280401,2018-01-06,1,True,25,0,Sat,afternoon,False,New York,True
visual-arts,10.0,False,False,40.69867720000001,NY,-73.98594140000002,2017-12-22,1,True,28,0,Fri,afternoon,True,Brooklyn,False
performing-arts,,False,False,40.6710865,NY,-73.9852,2017-12-22,1,True,23,0,Fri,evening,True,Brooklyn,False
music,20.0,False,False,40.7268982612292,NY,-73.9528847539673,2017-12-22,1,True,19,0,Fri,evening,True,Brooklyn,False
performing-arts,,True,False,40.6786723207026,NY,-73.9589714418068,2017-12-23,1,True,26,0,Sat,evening,False,Brooklyn,False
other,29.0,False,False,40.686532,NY,-73.9776769,2017-12-29,1,True,25,0,Fri,morning,False,Brooklyn,False
nightlife,5.0,False,False,40.6785007,NY,-73.9833014,2017-12-29,1,True,28,0,Fri,evening,True,Brooklyn,False
food-and-drink,100.0,False,False,40.6843693,NY,-73.9770276,2017-12-30,1,True,22,0,Sat,afternoon,True,Brooklyn,False
music,,False,False,40.7142969,NY,-73.9558663,2017-12-30,1,True,7,0,Sat,evening,False,Brooklyn,False
performing-arts,,True,False,40.6786723207026,NY,-73.9589714418068,2017-12-30,1,True,26,0,Sat,evening,False,Brooklyn,False
nightlife,150.0,False,False,40.7172592,NY,-73.95510870000003,2017-12-31,1,True,30,0,Sun,evening,False,Brooklyn,False
food-and-drink,75.0,False,False,40.67302700000001,NY,-73.956828,2017-12-31,2,True,29,0,Sun,evening,True,Brooklyn,False
sports-active-life,79.0,False,False,40.6825756316779,NY,-73.97516021967729,2018-01-06,1,True,28,0,Sat,afternoon,True,Brooklyn,False
performing-arts,,True,False,40.6786723207026,NY,-73.9589714418068,2018-01-08,1,True,26,0,Mon,evening,True,Brooklyn,False
food-and-drink,,False,False,40.6800318505238,NY,-73.97413662977321,2018-01-10,1,True,29,0,Wed,afternoon,True,Brooklyn,False
visual-arts,,True,False,40.6678019,NY,-73.9843692,2018-01-11,2,True,24,0,Thurs,evening,True,Brooklyn,False
music,5.0,False,False,40.6861547,NY,-73.9773518,2018-01-13,1,True,27,0,Sat,afternoon,True,Brooklyn,False
music,15.0,False,False,40.7268982612292,NY,-73.9528847539673,2018-01-14,1,True,25,0,Sun,evening,False,Brooklyn,False
kids-family,0.0,False,False,40.6692032,NY,-73.973324,2018-01-15,1,True,24,0,Mon,afternoon,False,Brooklyn,True
performing-arts,,True,False,40.6786723207026,NY,-73.9589714418068,2018-01-15,1,True,29,0,Mon,evening,True,Brooklyn,False
charities,20.0,False,False,40.721588,NY,-73.958377,2018-01-18,1,True,27,0,Thurs,evening,False,Brooklyn,False
nightlife,,True,False,40.710437,NY,-73.953916,2018-01-18,1,True,26,0,Thurs,evening,False,Brooklyn,False
visual-arts,,True,False,40.6514774,NY,-74.0140878,2018-01-19,1,True,24,0,Fri,evening,False,Brooklyn,False
music,,True,False,40.6749687,NY,-73.97597809999998,2018-01-19,1,True,30,0,Fri,evening,False,Brooklyn,False
music,15.0,False,False,40.7221151,NY,-73.9576675,2018-01-19,1,True,6,0,Fri,evening,False,Brooklyn,False
other,250.0,False,False,40.68131939999999,NY,-74.00422569999998,2018-01-21,1,True,26,0,Sun,morning,False,Brooklyn,False
other,250.0,False,False,40.68131939999999,NY,-74.00422569999998,2018-01-21,1,True,28,0,Sun,morning,True,Brooklyn,False
performing-arts,,True,False,40.6861547,NY,-73.9773518,2018-01-21,1,True,26,0,Sun,afternoon,False,Brooklyn,False
other,150.0,False,False,40.68131939999999,NY,-74.00422569999998,2018-01-21,1,True,26,0,Sun,afternoon,False,Brooklyn,False
performing-arts,,True,False,40.6786723207026,NY,-73.9589714418068,2018-01-22,1,True,28,0,Mon,evening,True,Brooklyn,False
lectures-books,,True,False,40.6869153,NY,-73.98558680000002,2018-01-24,1,True,25,0,Wed,afternoon,False,Brooklyn,False
performing-arts,,True,False,40.6786723207026,NY,-73.9589714418068,2018-01-24,1,True,29,0,Wed,evening,True,Brooklyn,False
music,10.0,False,False,40.7220265,NY,-73.9591725,2018-01-25,1,True,25,0,Thurs,evening,False,Brooklyn,False
kids-family,29.0,False,False,40.671444,NY,-73.98477,2018-01-26,1,True,23,0,Fri,evening,True,Brooklyn,True
other,,True,False,40.6712969411348,NY,-74.01130914688109,2018-01-27,1,False,30,1,Sat,morning,True,Brooklyn,False
food-and-drink,19.0,False,False,40.656469,NY,-74.00841109999998,2018-01-27,1,True,25,0,Sat,morning,True,Brooklyn,False
lectures-books,5.0,False,False,40.6979862,NY,-73.99179079999998,2018-01-27,1,True,22,0,Sat,afternoon,True,Brooklyn,False
performing-arts,,True,False,40.6786723207026,NY,-73.9589714418068,2018-01-27,1,True,27,0,Sat,evening,True,Brooklyn,False
